Fields = {[33105,32815,6],[33106,32815,6],[33107,32815,6],[33109,32815,6],[33110,32815,6],[33111,32815,6],[33112,32815,6],[33105,32816,6],[33106,32816,6],[33107,32816,6],[33109,32816,6],[33110,32816,6],[33111,32816,6],[33112,32816,6],[33105,32817,6],[33106,32817,6],[33107,32817,6],[33109,32817,6],[33110,32817,6],[33111,32817,6],[33112,32817,6],[33106,32818,6],[33110,32818,6],[33105,32819,6],[33106,32819,6],[33107,32819,6],[33108,32819,6],[33109,32819,6],[33110,32819,6],[33111,32819,6],[33112,32819,6],[33105,32820,6],[33106,32820,6],[33107,32820,6],[33108,32820,6],[33109,32820,6],[33110,32820,6],[33111,32820,6],[33112,32820,6],[33105,32821,6],[33106,32821,6],[33107,32821,6],[33108,32821,6],[33109,32821,6],[33110,32821,6],[33111,32821,6],[33112,32821,6],[33113,32821,6],[33105,32822,6],[33106,32822,6],[33107,32822,6],[33108,32822,6],[33109,32822,6],[33110,32822,6],[33111,32822,6],[33112,32822,6]}

ID = 58004
Name = "Thanah I c"
Description = "This house has three beds."
RentOffset = 200
Area = 580
GuildHouse = false
Exit = [33109,32811,7]
Center = [33108,32815,7]
Fields = {[33109,32812,7],[33103,32813,7],[33104,32813,7],[33105,32813,7],[33106,32813,7],[33107,32813,7],[33108,32813,7],[33109,32813,7],[33111,32813,7],[33112,32813,7],[33113,32813,7],[33114,32813,7],[33103,32814,7],[33104,32814,7],[33105,32814,7],[33106,32814,7],[33107,32814,7],[33108,32814,7],[33109,32814,7],[33110,32814,7],[33111,32814,7],[33112,32814,7],[33113,32814,7],[33114,32814,7],[33103,32815,7],[33104,32815,7],[33105,32815,7],[33106,32815,7],[33107,32815,7],[33108,32815,7],[33109,32815,7],[33111,32815,7],[33112,32815,7],[33113,32815,7],[33114,32815,7],[33105,32816,7],[33109,32816,7],[33111,32816,7],[33112,32816,7],[33113,32816,7],[33114,32816,7],[33103,32817,7],[33104,32817,7],[33105,32817,7],[33106,32817,7],[33108,32817,7],[33109,32817,7],[33111,32817,7],[33112,32817,7],[33113,32817,7],[33114,32817,7],[33103,32818,7],[33104,32818,7],[33105,32818,7],[33106,32818,7],[33108,32818,7],[33109,32818,7],[33111,32818,7],[33112,32818,7],[33113,32818,7],[33114,32818,7]}

ID = 58005
Name = "Thanah I d"
Description = "This house has four beds."
RentOffset = 300
Area = 580
GuildHouse = false
Exit = [33109,32826,7]
Center = [33109,32822,7]
Fields = {[33103,32820,7],[33104,32820,7],[33105,32820,7],[33106,32820,7],[33108,32820,7],[33109,32820,7],[33111,32820,7],[33112,32820,7],[33113,32820,7],[33114,32820,7],[33103,32821,7],[33104,32821,7],[33105,32821,7],[33106,32821,7],[33108,32821,7],[33109,32821,7],[33111,32821,7],[33112,32821,7],[33113,32821,7],[33114,32821,7],[33103,32822,7],[33104,32822,7],[33105,32822,7],[33106,32822,7],[33109,32822,7],[33111,32822,7],[33112,32822,7],[33113,32822,7],[33114,32822,7],[33103,32823,7],[33104,32823,7],[33105,32823,7],[33106,32823,7],[33107,32823,7],[33108,32823,7],[33109,32823,7],[33110,32823,7],[33111,32823,7],[33112,32823,7],[33113,32823,7],[33114,32823,7],[33103,32824,7],[33104,32824,7],[33105,32824,7],[33106,32824,7],[33108,32824,7],[33109,32824,7],[33111,32824,7],[33112,32824,7],[33113,32824,7],[33114,32824,7],[33109,32825,7]}

ID = 58006
Name = "Thanah II a"
Description = "This house has one bed."
RentOffset = 0
Area = 580
GuildHouse = false
Exit = [33107,32840,5]
Center = [33104,32840,5]
Fields = {[33102,32838,5],[33103,32838,5],[33104,32838,5],[33105,32838,5],[33102,32839,5],[33103,32839,5],[33104,32839,5],[33105,32839,5],[33102,32840,5],[33103,32840,5],[33104,32840,5],[33105,32840,5],[33106,32840,5],[33102,32841,5],[33103,32841,5],[33104,32841,5],[33105,32841,5]}

ID = 58007
Name = "Thanah II b"
Description = "This house has one bed."
RentOffset = 0
Area = 580
GuildHouse = false
Exit = [33103,32837,6]
Center = [33101,32837,6]
Fields = {[33100,32836,6],[33101,32836,6],[33100,32837,6],[33101,32837,6],[33102,32837,6],[33100,32838,6],[33101,32838,6],[33100,32839,6],[33101,32839,6]}

ID = 58008
Name = "Thanah II c"
Description = "This house has one bed."
RentOffset = 0
Area = 580
GuildHouse = false
Exit = [33104,32837,6]
Center = [33106,32837,6]
Fields = {[33106,32836,6],[33107,32836,6],[33105,32837,6],[33106,32837,6],[33107,32837,6],[33106,32838,6],[33107,32838,6],[33106,32839,6],[33107,32839,6]}

ID = 58009
Name = "Thanah II d"
Description = "This house has one bed."
RentOffset = 0
Area = 580
GuildHouse = false
Exit = [33103,32843,6]
Center = [33101,32842,6]
Fields = {[33100,32841,6],[33101,32841,6],[33100,32842,6],[33101,32842,6],[33100,32843,6],[33101,32843,6],[33102,32843,6]}

ID = 58010
Name = "Thanah II e"
Description = "This house has one bed."
RentOffset = 0
Area = 580
GuildHouse = false
Exit = [33104,32843,6]
Center = [33106,32842,6]
Fields = {[33106,32841,6],[33107,32841,6],[33106,32842,6],[33107,32842,6],[33105,32843,6],[33106,32843,6],[33107,32843,6]}

ID = 58011
Name = "Thanah II f"
Description = "This house has three beds."
RentOffset = 200
Area = 580
GuildHouse = false
Exit = [33105,32840,7]
Center = [33104,32836,7]
Fields = {[33098,32834,7],[33099,32834,7],[33100,32834,7],[33101,32834,7],[33102,32834,7],[33104,32834,7],[33105,32834,7],[33107,32834,7],[33108,32834,7],[33109,32834,7],[33098,32835,7],[33099,32835,7],[33100,32835,7],[33101,32835,7],[33102,32835,7],[33104,32835,7],[33105,32835,7],[33107,32835,7],[33108,32835,7],[33109,32835,7],[33098,32836,7],[33099,32836,7],[33100,32836,7],[33101,32836,7],[33102,32836,7],[33103,32836,7],[33104,32836,7],[33105,32836,7],[33106,32836,7],[33107,32836,7],[33108,32836,7],[33109,32836,7],[33098,32837,7],[33099,32837,7],[33100,32837,7],[33101,32837,7],[33102,32837,7],[33104,32837,7],[33105,32837,7],[33107,32837,7],[33108,32837,7],[33109,32837,7],[33098,32838,7],[33099,32838,7],[33100,32838,7],[33101,32838,7],[33102,32838,7],[33104,32838,7],[33105,32838,7],[33107,32838,7],[33108,32838,7],[33109,32838,7],[33105,32839,7]}

ID = 58012
Name = "Thanah II g"
Description = "This house has two beds."
RentOffset = 100
Area = 580
GuildHouse = false
Exit = [33104,32841,7]
Center = [33100,32842,7]
Fields = {[33098,32840,7],[33099,32840,7],[33100,32840,7],[33101,32840,7],[33102,32840,7],[33098,32841,7],[33099,32841,7],[33100,32841,7],[33101,32841,7],[33102,32841,7],[33103,32841,7],[33098,32842,7],[33099,32842,7],[33100,32842,7],[33101,32842,7],[33102,32842,7],[33098,32843,7],[33099,32843,7],[33100,32843,7],[33101,32843,7],[33102,32843,7],[33098,32844,7],[33099,32844,7],[33100,32844,7],[33101,32844,7],[33102,32844,7],[33098,32845,7],[33099,32845,7],[33100,32845,7],[33101,32845,7],[33102,32845,7]}

ID = 58013
Name = "Thanah II h"
Description = "This house has two beds."
RentOffset = 100
Area = 580
GuildHouse = false
Exit = [33105,32841,7]
Center = [33107,32843,7]
Fields = {[33107,32840,7],[33108,32840,7],[33109,32840,7],[33106,32841,7],[33107,32841,7],[33108,32841,7],[33109,32841,7],[33107,32842,7],[33108,32842,7],[33109,32842,7],[33104,32843,7],[33105,32843,7],[33106,32843,7],[33107,32843,7],[33108,32843,7],[33109,32843,7],[33104,32844,7],[33105,32844,7],[33107,32844,7],[33108,32844,7],[33109,32844,7],[33104,32845,7],[33105,32845,7],[33107,32845,7],[33108,32845,7],[33109,32845,7]}

ID = 58014
Name = "Thrarhor I a (Shop)"
Description = "This shop has one bed."
RentOffset = 0
Area = 580
GuildHouse = false
Exit = [33128,32811,7]
Center = [33126,32810,7]
Fields = {[33125,32807,7],[33126,32807,7],[33127,32807,7],[33125,32808,7],[33126,32808,7],[33127,32808,7],[33125,32809,7],[33126,32809,7],[33127,32809,7],[33125,32810,7],[33126,32810,7],[33127,32810,7],[33125,32811,7],[33126,32811,7],[33127,32811,7],[33125,32812,7],[33126,32812,7],[33127,32812,7],[33125,32813,7],[33126,32813,7],[33127,32813,7]}

ID = 58015
Name = "Thrarhor I b (Shop)"
Description = "This shop has one bed."
RentOffset = 0
Area = 580
GuildHouse = false
Exit = [33132,32811,7]
Center = [33134,32809,7]
Fields = {[33133,32807,7],[33134,32807,7],[33135,32807,7],[33133,32808,7],[33134,32808,7],[33135,32808,7],[33133,32809,7],[33134,32809,7],[33135,32809,7],[33133,32810,7],[33134,32810,7],[33135,32810,7],[33133,32811,7],[33134,32811,7],[33135,32811,7],[33133,32812,7],[33134,32812,7],[33135,32812,7],[33133,32813,7],[33134,32813,7],[33135,32813,7]}

ID = 58016
Name = "Thrarhor I c (Shop)"
Description = "This shop has one bed."
RentOffset = 0
Area = 580
GuildHouse = false
Exit = [33128,32819,7]
Center = [33126,32820,7]
Fields = {[33125,32817,7],[33126,32817,7],[33127,32817,7],[33125,32818,7],[33126,32818,7],[33127,32818,7],[33125,32819,7],[33126,32819,7],[33127,32819,7],[33125,32820,7],[33126,32820,7],[33127,32820,7],[33125,32821,7],[33126,32821,7],[33127,32821,7],[33125,32822,7],[33126,32822,7],[33127,32822,7],[33125,32823,7],[33126,32823,7],[33127,32823,7]}

ID = 58017
Name = "Thrarhor I d (Shop)"
Description = "This shop has one bed."
RentOffset = 0
Area = 580
GuildHouse = false
Exit = [33132,32819,7]
Center = [33134,32820,7]
Fields = {[33133,32817,7],[33134,32817,7],[33135,32817,7],[33133,32818,7],[33134,32818,7],[33135,32818,7],[33133,32819,7],[33134,32819,7],[33135,32819,7],[33133,32820,7],[33134,32820,7],[33135,32820,7],[33133,32821,7],[33134,32821,7],[33135,32821,7],[33133,32822,7],[33134,32822,7],[33135,32822,7],[33133,32823,7],[33134,32823,7],[33135,32823,7]}

ID = 58018
Name = "Botham I a"
Description = "This house has one bed."
RentOffset = 0
Area = 580
GuildHouse = false
Exit = [33199,32831,5]
Center = [33195,32830,5]
Fields = {[33193,32829,5],[33194,32829,5],[33195,32829,5],[33196,32829,5],[33193,32830,5],[33194,32830,5],[33195,32830,5],[33196,32830,5],[33197,32830,5],[33193,32831,5],[33194,32831,5],[33195,32831,5],[33196,32831,5],[33197,32831,5],[33198,32831,5],[33193,32832,5],[33194,32832,5],[33195,32832,5],[33196,32832,5]}

ID = 58019
Name = "Botham I b"
Description = "This house has three beds."
RentOffset = 200
Area = 580
GuildHouse = false
Exit = [33195,32836,6]
Center = [33194,32831,6]
Fields = {[33191,32827,6],[33192,32827,6],[33193,32827,6],[33195,32827,6],[33196,32827,6],[33197,32827,6],[33198,32827,6],[33191,32828,6],[33192,32828,6],[33193,32828,6],[33195,32828,6],[33196,32828,6],[33197,32828,6],[33198,32828,6],[33191,32829,6],[33192,32829,6],[33193,32829,6],[33195,32829,6],[33196,32829,6],[33197,32829,6],[33198,32829,6],[33192,32830,6],[33196,32830,6],[33191,32831,6],[33192,32831,6],[33193,32831,6],[33194,32831,6],[33195,32831,6],[33196,32831,6],[33197,32831,6],[33198,32831,6],[33191,32832,6],[33192,32832,6],[33193,32832,6],[33194,32832,6],[33195,32832,6],[33196,32832,6],[33197,32832,6],[33198,32832,6],[33191,32833,6],[33192,32833,6],[33193,32833,6],[33194,32833,6],[33195,32833,6],[33196,32833,6],[33197,32833,6],[33198,32833,6],[33191,32834,6],[33192,32834,6],[33193,32834,6],[33194,32834,6],[33195,32834,6],[33196,32834,6],[33197,32834,6],[33198,32834,6],[33195,32835,6]}

ID = 58020
Name = "Botham I c"
Description = "This house has two beds."
RentOffset = 100
Area = 580
GuildHouse = false
Exit = [33187,32830,7]
Center = [33192,32828,7]
Fields = {[33189,32825,7],[33190,32825,7],[33191,32825,7],[33192,32825,7],[33193,32825,7],[33194,32825,7],[33189,32826,7],[33190,32826,7],[33192,32826,7],[33193,32826,7],[33194,32826,7],[33189,32827,7],[33190,32827,7],[33192,32827,7],[33193,32827,7],[33194,32827,7],[33192,32828,7],[33193,32828,7],[33194,32828,7],[33189,32829,7],[33190,32829,7],[33191,32829,7],[33192,32829,7],[33193,32829,7],[33194,32829,7],[33188,32830,7],[33189,32830,7],[33190,32830,7],[33191,32830,7],[33192,32830,7],[33193,32830,7],[33194,32830,7]}

ID = 58021
Name = "Botham I d"
Description = "This house has three beds."
RentOffset = 200
Area = 580
GuildHouse = false
Exit = [33199,32838,7]
Center = [33198,32831,7]
Fields = {[33196,32825,7],[33197,32825,7],[33198,32825,7],[33199,32825,7],[33200,32825,7],[33196,32826,7],[33197,32826,7],[33198,32826,7],[33199,32826,7],[33200,32826,7],[33196,32827,7],[33197,32827,7],[33198,32827,7],[33199,32827,7],[33200,32827,7],[33196,32828,7],[33197,32828,7],[33198,32828,7],[33199,32828,7],[33200,32828,7],[33198,32829,7],[33196,32830,7],[33197,32830,7],[33198,32830,7],[33199,32830,7],[33200,32830,7],[33196,32831,7],[33197,32831,7],[33198,32831,7],[33199,32831,7],[33200,32831,7],[33196,32832,7],[33197,32832,7],[33198,32832,7],[33199,32832,7],[33200,32832,7],[33196,32833,7],[33197,32833,7],[33198,32833,7],[33199,32833,7],[33200,32833,7],[33196,32834,7],[33197,32834,7],[33198,32834,7],[33199,32834,7],[33200,32834,7],[33196,32835,7],[33197,32835,7],[33198,32835,7],[33199,32835,7],[33200,32835,7],[33196,32836,7],[33197,32836,7],[33198,32836,7],[33199,32836,7],[33200,32836,7],[33199,32837,7]}

ID = 58022
Name = "Botham I e"
Description = "This house has two beds."
RentOffset = 100
Area = 580
GuildHouse = false
Exit = [33192,32838,7]
Center = [33192,32834,7]
Fields = {[33189,32832,7],[33190,32832,7],[33191,32832,7],[33192,32832,7],[33193,32832,7],[33194,32832,7],[33189,32833,7],[33190,32833,7],[33191,32833,7],[33192,32833,7],[33193,32833,7],[33194,32833,7],[33189,32834,7],[33190,32834,7],[33191,32834,7],[33192,32834,7],[33193,32834,7],[33194,32834,7],[33189,32835,7],[33190,32835,7],[33191,32835,7],[33192,32835,7],[33193,32835,7],[33194,32835,7],[33189,32836,7],[33190,32836,7],[33191,32836,7],[33192,32836,7],[33193,32836,7],[33194,32836,7],[33192,32837,7]}

ID = 58023
Name = "Botham II a"
Description = "This house has one bed."
RentOffset = 0
Area = 580
GuildHouse = false
Exit = [33213,32853,5]
Center = [33216,32852,5]
Fields = {[33215,32851,5],[33216,32851,5],[33217,32851,5],[33218,32851,5],[33215,32852,5],[33216,32852,5],[33217,32852,5],[33218,32852,5],[33214,32853,5],[33215,32853,5],[33216,32853,5],[33217,32853,5],[33218,32853,5],[33215,32854,5],[33216,32854,5],[33217,32854,5],[33218,32854,5]}

ID = 58024
Name = "Botham II b"
Description = "This house has two beds."
RentOffset = 100
Area = 580
GuildHouse = false
Exit = [33222,32851,6]
Center = [33217,32850,6]
Fields = {[33213,32849,6],[33214,32849,6],[33215,32849,6],[33217,32849,6],[33218,32849,6],[33219,32849,6],[33220,32849,6],[33213,32850,6],[33214,32850,6],[33215,32850,6],[33216,32850,6],[33217,32850,6],[33218,32850,6],[33219,32850,6],[33220,32850,6],[33213,32851,6],[33214,32851,6],[33215,32851,6],[33217,32851,6],[33218,32851,6],[33219,32851,6],[33220,32851,6],[33221,32851,6],[33213,32852,6],[33214,32852,6],[33215,32852,6],[33217,32852,6],[33218,32852,6],[33219,32852,6],[33220,32852,6]}

ID = 58025
Name = "Botham II c"
Description = "This house has two beds."
RentOffset = 100
Area = 580
GuildHouse = false
Exit = [33217,32858,6]
Center = [33216,32855,6]
Fields = {[33213,32854,6],[33214,32854,6],[33215,32854,6],[33216,32854,6],[33217,32854,6],[33219,32854,6],[33220,32854,6],[33213,32855,6],[33214,32855,6],[33215,32855,6],[33216,32855,6],[33217,32855,6],[33218,32855,6],[33219,32855,6],[33220,32855,6],[33213,32856,6],[33214,32856,6],[33215,32856,6],[33216,32856,6],[33217,32856,6],[33219,32856,6],[33220,32856,6],[33217,32857,6]}

ID = 58026
Name = "Botham II d"
Description = "This house has two beds."
RentOffset = 100
Area = 580
GuildHouse = false
Exit = [33209,32849,7]
Center = [33214,32849,7]
Fields = {[33211,32847,7],[33212,32847,7],[33213,32847,7],[33214,32847,7],[33215,32847,7],[33216,32847,7],[33211,32848,7],[33212,32848,7],[33213,32848,7],[33214,32848,7],[33215,32848,7],[33216,32848,7],[33210,32849,7],[33211,32849,7],[33212,32849,7],[33213,32849,7],[33214,32849,7],[33215,32849,7],[33216,32849,7],[33211,32850,7],[33212,32850,7],[33213,32850,7],[33214,32850,7],[33215,32850,7],[33216,32850,7],[33211,32851,7],[33212,32851,7],[33213,32851,7],[33214,32851,7],[33215,32851,7],[33216,32851,7],[33211,32852,7],[33212,32852,7],[33213,32852,7],[33214,32852,7],[33215,32852,7],[33216,32852,7]}

ID = 58027
Name = "Botham II e"
Description = "This house has two beds"
RentOffset = 100
Area = 580
GuildHouse = false
Exit = [33220,32845,7]
Center = [33220,32850,7]
Fields = {[33220,32846,7],[33218,32847,7],[33219,32847,7],[33220,32847,7],[33221,32847,7],[33222,32847,7],[33218,32848,7],[33219,32848,7],[33220,32848,7],[33221,32848,7],[33222,32848,7],[33218,32849,7],[33219,32849,7],[33220,32849,7],[33221,32849,7],[33222,32849,7],[33218,32850,7],[33219,32850,7],[33220,32850,7],[33221,32850,7],[33222,32850,7],[33218,32851,7],[33219,32851,7],[33220,32851,7],[33221,32851,7],[33222,32851,7],[33218,32852,7],[33219,32852,7],[33220,32852,7],[33221,32852,7],[33222,32852,7]}

ID = 58028
Name = "Botham II f"
Description = "This house has two beds."
RentOffset = 100
Area = 580
GuildHouse = false
Exit = [33213,32860,7]
Center = [33213,32856,7]
Fields = {[33211,32854,7],[33212,32854,7],[33213,32854,7],[33214,32854,7],[33215,32854,7],[33216,32854,7],[33211,32855,7],[33212,32855,7],[33213,32855,7],[33214,32855,7],[33215,32855,7],[33216,32855,7],[33211,32856,7],[33212,32856,7],[33213,32856,7],[33214,32856,7],[33215,32856,7],[33216,32856,7],[33211,32857,7],[33212,32857,7],[33213,32857,7],[33214,32857,7],[33215,32857,7],[33216,32857,7],[33211,32858,7],[33212,32858,7],[33213,32858,7],[33214,32858,7],[33215,32858,7],[33216,32858,7],[33213,32859,7]}

ID = 58029
Name = "Botham II g"
Description = "This house has two beds."
RentOffset = 100
Area = 580
GuildHouse = false
Exit = [33220,32860,7]
Center = [33220,32856,7]
Fields = {[33218,32854,7],[33219,32854,7],[33220,32854,7],[33221,32854,7],[33222,32854,7],[33218,32855,7],[33219,32855,7],[33220,32855,7],[33221,32855,7],[33222,32855,7],[33218,32856,7],[33219,32856,7],[33220,32856,7],[33221,32856,7],[33222,32856,7],[33218,32857,7],[33219,32857,7],[33220,32857,7],[33221,32857,7],[33222,32857,7],[33218,32858,7],[33219,32858,7],[33220,32858,7],[33221,32858,7],[33222,32858,7],[33220,32859,7]}

ID = 58030
Name = "Botham III a"
Description = "This house has two beds."
RentOffset = 100
Area = 580
GuildHouse = false
Exit = [33193,32871,5]
Center = [33197,32871,5]
Fields = {[33195,32869,5],[33196,32869,5],[33197,32869,5],[33198,32869,5],[33199,32869,5],[33195,32870,5],[33196,32870,5],[33197,32870,5],[33198,32870,5],[33199,32870,5],[33194,32871,5],[33195,32871,5],[33196,32871,5],[33197,32871,5],[33198,32871,5],[33199,32871,5],[33195,32872,5],[33196,32872,5],[33197,32872,5],[33198,32872,5],[33199,32872,5],[33195,32873,5],[33196,32873,5],[33197,32873,5],[33198,32873,5],[33199,32873,5]}

ID = 58031
Name = "Botham III b"
Description = "This house has two beds."
RentOffset = 100
Area = 580
GuildHouse = false
Exit = [33195,32865,6]
Center = [33195,32868,6]
Fields = {[33195,32866,6],[33193,32867,6],[33194,32867,6],[33195,32867,6],[33196,32867,6],[33193,32868,6],[33194,32868,6],[33195,32868,6],[33196,32868,6],[33193,32869,6],[33194,32869,6],[33195,32869,6],[33196,32869,6],[33193,32870,6],[33194,32870,6],[33195,32870,6],[33196,32870,6]}

ID = 58032
Name = "Botham III c"
Description = "This house has one bed."
RentOffset = 0
Area = 580
GuildHouse = false
Exit = [33203,32869,6]
Center = [33200,32869,6]
Fields = {[33198,32867,6],[33199,32867,6],[33200,32867,6],[33201,32867,6],[33198,32868,6],[33199,32868,6],[33200,32868,6],[33201,32868,6],[33198,32869,6],[33199,32869,6],[33200,32869,6],[33201,32869,6],[33202,32869,6],[33198,32870,6],[33199,32870,6],[33200,32870,6],[33201,32870,6]}

ID = 58033
Name = "Botham III d"
Description = "This house has one bed."
RentOffset = 0
Area = 580
GuildHouse = false
Exit = [33195,32877,6]
Center = [33195,32874,6]
Fields = {[33193,32872,6],[33194,32872,6],[33195,32872,6],[33196,32872,6],[33193,32873,6],[33194,32873,6],[33195,32873,6],[33196,32873,6],[33193,32874,6],[33194,32874,6],[33195,32874,6],[33196,32874,6],[33193,32875,6],[33194,32875,6],[33195,32875,6],[33196,32875,6],[33195,32876,6]}

ID = 58034
Name = "Botham III e"
Description = "This house has one bed."
RentOffset = 0
Area = 580
GuildHouse = false
Exit = [33200,32877,6]
Center = [33200,32874,6]
Fields = {[33198,32872,6],[33199,32872,6],[33200,32872,6],[33201,32872,6],[33198,32873,6],[33199,32873,6],[33200,32873,6],[33201,32873,6],[33198,32874,6],[33199,32874,6],[33200,32874,6],[33201,32874,6],[33198,32875,6],[33199,32875,6],[33200,32875,6],[33201,32875,6],[33200,32876,6]}
